yearmonth,spots,incr,year,month
1868-04,36.6,1432,1868,04
1868-05,26.7,1433,1868,05
1868-06,31.1,1434,1868,06
1868-07,28.6,1435,1868,07
1868-08,34.4,1436,1868,08
1868-09,43.8,1437,1868,09
1868-10,61.7,1438,1868,10
1868-11,59.1,1439,1868,11
1868-12,67.6,1440,1868,12
1869-01,60.9,1441,1869,01
1869-02,59.3,1442,1869,02
1869-03,52.7,1443,1869,03
1869-04,41.0,1444,1869,04
1869-05,104.0,1445,1869,05
1869-06,108.4,1446,1869,06
1869-07,59.2,1447,1869,07
1869-08,79.6,1448,1869,08
1869-09,80.6,1449,1869,09
1869-10,59.4,1450,1869,10
1869-11,77.4,1451,1869,11
1869-12,104.3,1452,1869,12
1870-01,77.3,1453,1870,01
1870-02,114.9,1454,1870,02
1870-03,159.4,1455,1870,03
1870-04,160.0,1456,1870,04
1870-05,176.0,1457,1870,05
1870-06,135.6,1458,1870,06
1870-07,132.4,1459,1870,07
1870-08,153.8,1460,1870,08
1870-09,136.0,1461,1870,09
1870-10,146.4,1462,1870,10
1870-11,147.5,1463,1870,11
1870-12,130.0,1464,1870,12
1871-01,88.3,1465,1871,01
1871-02,125.3,1466,1871,02
1871-03,143.2,1467,1871,03
1871-04,162.4,1468,1871,04
1871-05,145.5,1469,1871,05
1871-06,91.7,1470,1871,06
1871-07,103.0,1471,1871,07
1871-08,110.0,1472,1871,08
1871-09,80.3,1473,1871,09
1871-10,89.0,1474,1871,10
1871-11,105.4,1475,1871,11
1871-12,90.3,1476,1871,12
1872-01,79.5,1477,1872,01
1872-02,120.1,1478,1872,02
1872-03,88.4,1479,1872,03
1872-04,102.1,1480,1872,04
1872-05,107.6,1481,1872,05
1872-06,109.9,1482,1872,06
1872-07,105.5,1483,1872,07
1872-08,92.9,1484,1872,08
1872-09,114.6,1485,1872,09
1872-10,103.5,1486,1872,10
1872-11,112.0,1487,1872,11
1872-12,83.9,1488,1872,12
1873-01,86.7,1489,1873,01
1873-02,107.0,1490,1873,02
1873-03,98.3,1491,1873,03
1873-04,76.2,1492,1873,04
1873-05,47.9,1493,1873,05
1873-06,44.8,1494,1873,06
1873-07,66.9,1495,1873,07
1873-08,68.2,1496,1873,08
1873-09,47.5,1497,1873,09
1873-10,47.4,1498,1873,10
1873-11,55.4,1499,1873,11
1873-12,49.2,1500,1873,12
1874-01,60.8,1501,1874,01
1874-02,64.2,1502,1874,02
1874-03,46.4,1503,1874,03
1874-04,32.0,1504,1874,04
1874-05,44.6,1505,1874,05
1874-06,38.2,1506,1874,06
1874-07,67.8,1507,1874,07
1874-08,61.3,1508,1874,08
1874-09,28.0,1509,1874,09
1874-10,34.3,1510,1874,10
1874-11,28.9,1511,1874,11
1874-12,29.3,1512,1874,12
1875-01,14.6,1513,1875,01
1875-02,22.2,1514,1875,02
1875-03,33.8,1515,1875,03
1875-04,29.1,1516,1875,04
1875-05,11.5,1517,1875,05
1875-06,23.9,1518,1875,06
1875-07,12.5,1519,1875,07
1875-08,14.6,1520,1875,08
1875-09,2.4,1521,1875,09
1875-10,12.7,1522,1875,10
1875-11,17.7,1523,1875,11
1875-12,9.9,1524,1875,12
1876-01,14.3,1525,1876,01
1876-02,15.0,1526,1876,02
1876-03,31.2,1527,1876,03
1876-04,2.3,1528,1876,04
1876-05,5.1,1529,1876,05
1876-06,1.6,1530,1876,06
1876-07,15.2,1531,1876,07
1876-08,8.8,1532,1876,08
1876-09,9.9,1533,1876,09
1876-10,14.3,1534,1876,10
1876-11,9.9,1535,1876,11
1876-12,8.2,1536,1876,12
1877-01,24.4,1537,1877,01
1877-02,8.7,1538,1877,02
1877-03,11.7,1539,1877,03
1877-04,15.8,1540,1877,04
1877-05,21.2,1541,1877,05
1877-06,13.4,1542,1877,06
1877-07,5.9,1543,1877,07
1877-08,6.3,1544,1877,08
1877-09,16.4,1545,1877,09
1877-10,6.7,1546,1877,10
1877-11,14.5,1547,1877,11
1877-12,2.3,1548,1877,12
1878-01,3.3,1549,1878,01
1878-02,6.0,1550,1878,02
1878-03,7.8,1551,1878,03
1878-04,0.1,1552,1878,04
1878-05,5.8,1553,1878,05
1878-06,6.4,1554,1878,06
1878-07,0.1,1555,1878,07
1878-08,0.0,1556,1878,08
1878-09,5.3,1557,1878,09
1878-10,1.1,1558,1878,10
1878-11,4.1,1559,1878,11
1878-12,0.5,1560,1878,12
1879-01,0.8,1561,1879,01
1879-02,0.6,1562,1879,02
1879-03,0.0,1563,1879,03
1879-04,6.2,1564,1879,04
1879-05,2.4,1565,1879,05
1879-06,4.8,1566,1879,06
1879-07,7.5,1567,1879,07
1879-08,10.7,1568,1879,08
1879-09,6.1,1569,1879,09
1879-10,12.3,1570,1879,10
1879-11,12.9,1571,1879,11
1879-12,7.2,1572,1879,12
1880-01,24.0,1573,1880,01
1880-02,27.5,1574,1880,02
1880-03,19.5,1575,1880,03
1880-04,19.3,1576,1880,04
1880-05,23.5,1577,1880,05
1880-06,34.1,1578,1880,06
1880-07,21.9,1579,1880,07
1880-08,48.1,1580,1880,08
1880-09,66.0,1581,1880,09
1880-10,43.0,1582,1880,10
1880-11,30.7,1583,1880,11
1880-12,29.6,1584,1880,12
1881-01,36.4,1585,1881,01
1881-02,53.2,1586,1881,02
1881-03,51.5,1587,1881,03
1881-04,51.7,1588,1881,04
1881-05,43.5,1589,1881,05
1881-06,60.5,1590,1881,06
1881-07,76.9,1591,1881,07
1881-08,58.0,1592,1881,08
1881-09,53.2,1593,1881,09
1881-10,64.0,1594,1881,10
1881-11,54.8,1595,1881,11
1881-12,47.3,1596,1881,12
1882-01,45.0,1597,1882,01
1882-02,69.3,1598,1882,02
1882-03,67.5,1599,1882,03
1882-04,95.8,1600,1882,04
1882-05,64.1,1601,1882,05
1882-06,45.2,1602,1882,06
1882-07,45.4,1603,1882,07
1882-08,40.4,1604,1882,08
1882-09,57.7,1605,1882,09
1882-10,59.2,1606,1882,10
1882-11,84.4,1607,1882,11
1882-12,41.8,1608,1882,12
1883-01,60.6,1609,1883,01
1883-02,46.9,1610,1883,02
1883-03,42.8,1611,1883,03
1883-04,82.1,1612,1883,04
1883-05,32.1,1613,1883,05
1883-06,76.5,1614,1883,06
1883-07,80.6,1615,1883,07
1883-08,46.0,1616,1883,08
1883-09,52.6,1617,1883,09
1883-10,83.8,1618,1883,10
1883-11,84.5,1619,1883,11
1883-12,75.9,1620,1883,12
1884-01,91.5,1621,1884,01
1884-02,86.9,1622,1884,02
1884-03,86.8,1623,1884,03
1884-04,76.1,1624,1884,04
1884-05,66.5,1625,1884,05
1884-06,51.2,1626,1884,06
1884-07,53.1,1627,1884,07
1884-08,55.8,1628,1884,08
1884-09,61.9,1629,1884,09
1884-10,47.8,1630,1884,10
1884-11,36.6,1631,1884,11
1884-12,47.2,1632,1884,12
1885-01,42.8,1633,1885,01
1885-02,71.8,1634,1885,02
1885-03,49.8,1635,1885,03
1885-04,55.0,1636,1885,04
1885-05,73.0,1637,1885,05
1885-06,83.7,1638,1885,06
1885-07,66.5,1639,1885,07
1885-08,50.0,1640,1885,08
1885-09,39.6,1641,1885,09
1885-10,38.7,1642,1885,10
1885-11,33.3,1643,1885,11
1885-12,21.7,1644,1885,12
1886-01,29.9,1645,1886,01
1886-02,25.9,1646,1886,02
1886-03,57.3,1647,1886,03
1886-04,43.7,1648,1886,04
1886-05,30.7,1649,1886,05
1886-06,27.1,1650,1886,06
1886-07,30.3,1651,1886,07
1886-08,16.9,1652,1886,08
1886-09,21.4,1653,1886,09
1886-10,8.6,1654,1886,10
1886-11,0.3,1655,1886,11
1886-12,12.4,1656,1886,12
1887-01,10.3,1657,1887,01
1887-02,13.2,1658,1887,02
1887-03,4.2,1659,1887,03
1887-04,6.9,1660,1887,04
1887-05,20.0,1661,1887,05
1887-06,15.7,1662,1887,06
1887-07,23.3,1663,1887,07
1887-08,21.4,1664,1887,08
1887-09,7.4,1665,1887,09
1887-10,6.6,1666,1887,10
1887-11,6.9,1667,1887,11
1887-12,20.7,1668,1887,12
1888-01,12.7,1669,1888,01
1888-02,7.1,1670,1888,02
1888-03,7.8,1671,1888,03
1888-04,5.1,1672,1888,04
1888-05,7.0,1673,1888,05
1888-06,7.1,1674,1888,06
1888-07,3.1,1675,1888,07
1888-08,2.8,1676,1888,08
1888-09,8.8,1677,1888,09
1888-10,2.1,1678,1888,10
1888-11,10.7,1679,1888,11
1888-12,6.7,1680,1888,12
1889-01,0.8,1681,1889,01
1889-02,8.5,1682,1889,02
1889-03,7.0,1683,1889,03
1889-04,4.3,1684,1889,04
1889-05,2.4,1685,1889,05
1889-06,6.4,1686,1889,06
1889-07,9.7,1687,1889,07
1889-08,20.6,1688,1889,08
1889-09,6.5,1689,1889,09
1889-10,2.1,1690,1889,10
1889-11,0.2,1691,1889,11
1889-12,6.7,1692,1889,12
1890-01,5.3,1693,1890,01
1890-02,0.6,1694,1890,02
1890-03,5.1,1695,1890,03
1890-04,1.6,1696,1890,04
1890-05,4.8,1697,1890,05
1890-06,1.3,1698,1890,06
1890-07,11.6,1699,1890,07
1890-08,8.5,1700,1890,08
1890-09,17.2,1701,1890,09
1890-10,11.2,1702,1890,10
1890-11,9.6,1703,1890,11
1890-12,7.8,1704,1890,12
1891-01,13.5,1705,1891,01
1891-02,22.2,1706,1891,02
1891-03,10.4,1707,1891,03
1891-04,20.5,1708,1891,04
1891-05,41.1,1709,1891,05
1891-06,48.3,1710,1891,06
1891-07,58.8,1711,1891,07
1891-08,33.2,1712,1891,08
1891-09,53.8,1713,1891,09
1891-10,51.5,1714,1891,10
1891-11,41.9,1715,1891,11
1891-12,32.3,1716,1891,12
1892-01,69.1,1717,1892,01
1892-02,75.6,1718,1892,02
1892-03,49.9,1719,1892,03
1892-04,69.6,1720,1892,04
1892-05,79.6,1721,1892,05
1892-06,76.3,1722,1892,06
1892-07,76.8,1723,1892,07
1892-08,101.4,1724,1892,08
1892-09,62.8,1725,1892,09
1892-10,70.5,1726,1892,10
1892-11,65.4,1727,1892,11
1892-12,78.6,1728,1892,12
1893-01,75.0,1729,1893,01
1893-02,73.0,1730,1893,02
1893-03,65.7,1731,1893,03
1893-04,88.1,1732,1893,04
1893-05,84.7,1733,1893,05
1893-06,88.2,1734,1893,06
1893-07,88.8,1735,1893,07
1893-08,129.2,1736,1893,08
1893-09,77.9,1737,1893,09
1893-10,79.7,1738,1893,10
1893-11,75.1,1739,1893,11
1893-12,93.8,1740,1893,12
1894-01,83.2,1741,1894,01
1894-02,84.6,1742,1894,02
1894-03,52.3,1743,1894,03
1894-04,81.6,1744,1894,04
1894-05,101.2,1745,1894,05
1894-06,98.9,1746,1894,06
1894-07,106.0,1747,1894,07
1894-08,70.3,1748,1894,08
1894-09,65.9,1749,1894,09
1894-10,75.5,1750,1894,10
1894-11,56.6,1751,1894,11
1894-12,60.0,1752,1894,12
1895-01,63.3,1753,1895,01
1895-02,67.2,1754,1895,02
1895-03,61.0,1755,1895,03
1895-04,76.9,1756,1895,04
1895-05,67.5,1757,1895,05
1895-06,71.5,1758,1895,06
1895-07,47.8,1759,1895,07
1895-08,68.9,1760,1895,08
1895-09,57.7,1761,1895,09
1895-10,67.9,1762,1895,10
1895-11,47.2,1763,1895,11
1895-12,70.7,1764,1895,12
1896-01,29.0,1765,1896,01
1896-02,57.4,1766,1896,02
1896-03,52.0,1767,1896,03
1896-04,43.8,1768,1896,04
1896-05,27.7,1769,1896,05
1896-06,49.0,1770,1896,06
1896-07,45.0,1771,1896,07
1896-08,27.2,1772,1896,08
1896-09,61.3,1773,1896,09
1896-10,28.4,1774,1896,10
1896-11,38.0,1775,1896,11
1896-12,42.6,1776,1896,12
1897-01,40.6,1777,1897,01
1897-02,29.4,1778,1897,02
1897-03,29.1,1779,1897,03
1897-04,31.0,1780,1897,04
1897-05,20.0,1781,1897,05
1897-06,11.3,1782,1897,06
1897-07,27.6,1783,1897,07
1897-08,21.8,1784,1897,08
1897-09,48.1,1785,1897,09
1897-10,14.3,1786,1897,10
1897-11,8.4,1787,1897,11
1897-12,33.3,1788,1897,12
1898-01,30.2,1789,1898,01
1898-02,36.4,1790,1898,02
1898-03,38.3,1791,1898,03
1898-04,14.5,1792,1898,04
1898-05,25.8,1793,1898,05
1898-06,22.3,1794,1898,06
1898-07,9.0,1795,1898,07
1898-08,31.4,1796,1898,08
1898-09,34.8,1797,1898,09
1898-10,34.4,1798,1898,10
1898-11,30.9,1799,1898,11
1898-12,12.6,1800,1898,12
1899-01,19.5,1801,1899,01
1899-02,9.2,1802,1899,02
1899-03,18.1,1803,1899,03
1899-04,14.2,1804,1899,04
1899-05,7.7,1805,1899,05
1899-06,20.5,1806,1899,06
1899-07,13.5,1807,1899,07
1899-08,2.9,1808,1899,08
1899-09,8.4,1809,1899,09
1899-10,13.0,1810,1899,10
1899-11,7.8,1811,1899,11
1899-12,10.5,1812,1899,12
1900-01,9.4,1813,1900,01
1900-02,13.6,1814,1900,02
1900-03,8.6,1815,1900,03
1900-04,16.0,1816,1900,04
1900-05,15.2,1817,1900,05
1900-06,12.1,1818,1900,06
1900-07,8.3,1819,1900,07
1900-08,4.3,1820,1900,08
1900-09,8.3,1821,1900,09
1900-10,12.9,1822,1900,10
1900-11,4.5,1823,1900,11
1900-12,0.3,1824,1900,12
1901-01,0.2,1825,1901,01
1901-02,2.4,1826,1901,02
1901-03,4.5,1827,1901,03
1901-04,0.0,1828,1901,04
1901-05,10.2,1829,1901,05
1901-06,5.8,1830,1901,06
1901-07,0.7,1831,1901,07
1901-08,1.0,1832,1901,08
1901-09,0.6,1833,1901,09
1901-10,3.7,1834,1901,10
1901-11,3.8,1835,1901,11
1901-12,0.0,1836,1901,12
1902-01,5.2,1837,1902,01
1902-02,0.0,1838,1902,02
1902-03,12.4,1839,1902,03
1902-04,0.0,1840,1902,04
1902-05,2.8,1841,1902,05
1902-06,1.4,1842,1902,06
1902-07,0.9,1843,1902,07
1902-08,2.3,1844,1902,08
1902-09,7.6,1845,1902,09
1902-10,16.3,1846,1902,10
1902-11,10.3,1847,1902,11
1902-12,1.1,1848,1902,12
1903-01,8.3,1849,1903,01
1903-02,17.0,1850,1903,02
1903-03,13.5,1851,1903,03
1903-04,26.1,1852,1903,04
1903-05,14.6,1853,1903,05
1903-06,16.3,1854,1903,06
1903-07,27.9,1855,1903,07
1903-08,28.8,1856,1903,08
1903-09,11.1,1857,1903,09
1903-10,38.9,1858,1903,10
1903-11,44.5,1859,1903,11
1903-12,45.6,1860,1903,12
1904-01,31.6,1861,1904,01
1904-02,24.5,1862,1904,02
1904-03,37.2,1863,1904,03
1904-04,43.0,1864,1904,04
1904-05,39.5,1865,1904,05
1904-06,41.9,1866,1904,06
1904-07,50.6,1867,1904,07
1904-08,58.2,1868,1904,08
1904-09,30.1,1869,1904,09
1904-10,54.2,1870,1904,10
1904-11,38.0,1871,1904,11
1904-12,54.6,1872,1904,12
1905-01,54.8,1873,1905,01
1905-02,85.8,1874,1905,02
1905-03,56.5,1875,1905,03
1905-04,39.3,1876,1905,04
1905-05,48.0,1877,1905,05
1905-06,49.0,1878,1905,06
1905-07,73.0,1879,1905,07
1905-08,58.8,1880,1905,08
1905-09,55.0,1881,1905,09
1905-10,78.7,1882,1905,10
1905-11,107.2,1883,1905,11
1905-12,55.5,1884,1905,12
1906-01,45.5,1885,1906,01
1906-02,31.3,1886,1906,02
1906-03,64.5,1887,1906,03
1906-04,55.3,1888,1906,04
1906-05,57.7,1889,1906,05
1906-06,63.2,1890,1906,06
1906-07,103.6,1891,1906,07
1906-08,47.7,1892,1906,08
1906-09,56.1,1893,1906,09
1906-10,17.8,1894,1906,10
1906-11,38.9,1895,1906,11
1906-12,64.7,1896,1906,12
1907-01,76.4,1897,1907,01
1907-02,108.2,1898,1907,02
1907-03,60.7,1899,1907,03
1907-04,52.6,1900,1907,04
1907-05,42.9,1901,1907,05
1907-06,40.4,1902,1907,06
1907-07,49.7,1903,1907,07
1907-08,54.3,1904,1907,08
1907-09,85.0,1905,1907,09
1907-10,65.4,1906,1907,10
1907-11,61.5,1907,1907,11
1907-12,47.3,1908,1907,12
1908-01,39.2,1909,1908,01
1908-02,33.9,1910,1908,02
1908-03,28.7,1911,1908,03
1908-04,57.6,1912,1908,04
1908-05,40.8,1913,1908,05
1908-06,48.1,1914,1908,06
1908-07,39.5,1915,1908,07
1908-08,90.5,1916,1908,08
1908-09,86.9,1917,1908,09
1908-10,32.3,1918,1908,10
1908-11,45.5,1919,1908,11
1908-12,39.5,1920,1908,12
1909-01,56.7,1921,1909,01
1909-02,46.6,1922,1909,02
1909-03,66.3,1923,1909,03
1909-04,32.3,1924,1909,04
1909-05,36.0,1925,1909,05
1909-06,22.6,1926,1909,06
1909-07,35.8,1927,1909,07
1909-08,23.1,1928,1909,08
1909-09,38.8,1929,1909,09
1909-10,58.4,1930,1909,10
1909-11,55.8,1931,1909,11
1909-12,54.2,1932,1909,12
1910-01,26.4,1933,1910,01
1910-02,31.5,1934,1910,02
1910-03,21.4,1935,1910,03
1910-04,8.4,1936,1910,04
1910-05,22.2,1937,1910,05
1910-06,12.3,1938,1910,06
1910-07,14.1,1939,1910,07
1910-08,11.5,1940,1910,08
1910-09,26.2,1941,1910,09
1910-10,38.3,1942,1910,10
1910-11,4.9,1943,1910,11
1910-12,5.8,1944,1910,12
1911-01,3.4,1945,1911,01
1911-02,9.0,1946,1911,02
1911-03,7.8,1947,1911,03
1911-04,16.5,1948,1911,04
1911-05,9.0,1949,1911,05
1911-06,2.2,1950,1911,06
1911-07,3.5,1951,1911,07
1911-08,4.0,1952,1911,08
1911-09,4.0,1953,1911,09
1911-10,2.6,1954,1911,10
1911-11,4.2,1955,1911,11
1911-12,2.2,1956,1911,12
1912-01,0.3,1957,1912,01
1912-02,0.0,1958,1912,02
1912-03,4.9,1959,1912,03
1912-04,4.5,1960,1912,04
1912-05,4.4,1961,1912,05
1912-06,4.1,1962,1912,06
1912-07,3.0,1963,1912,07
1912-08,0.3,1964,1912,08
1912-09,9.5,1965,1912,09
1912-10,4.6,1966,1912,10
1912-11,1.1,1967,1912,11
1912-12,6.4,1968,1912,12
1913-01,2.3,1969,1913,01
1913-02,2.9,1970,1913,02
1913-03,0.5,1971,1913,03
1913-04,0.9,1972,1913,04
1913-05,0.0,1973,1913,05
1913-06,0.0,1974,1913,06
1913-07,1.7,1975,1913,07
1913-08,0.2,1976,1913,08
1913-09,1.2,1977,1913,09
1913-10,3.1,1978,1913,10
1913-11,0.7,1979,1913,11
1913-12,3.8,1980,1913,12
1914-01,2.8,1981,1914,01
1914-02,2.6,1982,1914,02
1914-03,3.1,1983,1914,03
1914-04,17.3,1984,1914,04
1914-05,5.2,1985,1914,05
1914-06,11.4,1986,1914,06
1914-07,5.4,1987,1914,07
1914-08,7.7,1988,1914,08
1914-09,12.7,1989,1914,09
1914-10,8.2,1990,1914,10
1914-11,16.4,1991,1914,11
1914-12,22.3,1992,1914,12
1915-01,23.0,1993,1915,01
1915-02,42.3,1994,1915,02
1915-03,38.8,1995,1915,03
1915-04,41.3,1996,1915,04
1915-05,33.0,1997,1915,05
1915-06,68.8,1998,1915,06
1915-07,71.6,1999,1915,07
1915-08,69.6,2000,1915,08
1915-09,49.5,2001,1915,09
1915-10,53.5,2002,1915,10
1915-11,42.5,2003,1915,11
1915-12,34.5,2004,1915,12
1916-01,45.3,2005,1916,01
1916-02,55.4,2006,1916,02
1916-03,67.0,2007,1916,03
1916-04,71.8,2008,1916,04
1916-05,74.5,2009,1916,05
1916-06,67.7,2010,1916,06
1916-07,53.5,2011,1916,07
1916-08,35.2,2012,1916,08
1916-09,45.1,2013,1916,09
1916-10,50.7,2014,1916,10
1916-11,65.6,2015,1916,11
1916-12,53.0,2016,1916,12
1917-01,74.7,2017,1917,01
1917-02,71.9,2018,1917,02
1917-03,94.8,2019,1917,03
1917-04,74.7,2020,1917,04
1917-05,114.1,2021,1917,05
1917-06,114.9,2022,1917,06
1917-07,119.8,2023,1917,07
1917-08,154.5,2024,1917,08
1917-09,129.4,2025,1917,09
1917-10,72.2,2026,1917,10
1917-11,96.4,2027,1917,11
1917-12,129.3,2028,1917,12
1918-01,96.0,2029,1918,01
1918-02,65.3,2030,1918,02
1918-03,72.2,2031,1918,03
1918-04,80.5,2032,1918,04
1918-05,76.7,2033,1918,05
1918-06,59.4,2034,1918,06
1918-07,107.6,2035,1918,07
1918-08,101.7,2036,1918,08
1918-09,79.9,2037,1918,09
1918-10,85.0,2038,1918,10
1918-11,83.4,2039,1918,11
1918-12,59.2,2040,1918,12
1919-01,48.1,2041,1919,01
1919-02,79.5,2042,1919,02
1919-03,66.5,2043,1919,03
1919-04,51.8,2044,1919,04
1919-05,88.1,2045,1919,05
1919-06,111.2,2046,1919,06
1919-07,64.7,2047,1919,07
1919-08,69.0,2048,1919,08
1919-09,54.7,2049,1919,09
1919-10,52.8,2050,1919,10
1919-11,42.0,2051,1919,11
1919-12,34.9,2052,1919,12
1920-01,51.1,2053,1920,01
1920-02,53.9,2054,1920,02
1920-03,70.2,2055,1920,03
1920-04,14.8,2056,1920,04
1920-05,33.3,2057,1920,05
1920-06,38.7,2058,1920,06
1920-07,27.5,2059,1920,07
1920-08,19.2,2060,1920,08
1920-09,36.3,2061,1920,09
1920-10,49.6,2062,1920,10
1920-11,27.2,2063,1920,11
1920-12,29.9,2064,1920,12
1921-01,31.5,2065,1921,01
1921-02,28.3,2066,1921,02
1921-03,26.7,2067,1921,03
1921-04,32.4,2068,1921,04
1921-05,22.2,2069,1921,05
1921-06,33.7,2070,1921,06
1921-07,41.9,2071,1921,07
1921-08,22.8,2072,1921,08
1921-09,17.8,2073,1921,09
1921-10,18.2,2074,1921,10
1921-11,17.8,2075,1921,11
1921-12,20.3,2076,1921,12
1922-01,11.8,2077,1922,01
1922-02,26.4,2078,1922,02
1922-03,54.7,2079,1922,03
1922-04,11.0,2080,1922,04
1922-05,8.0,2081,1922,05
1922-06,5.8,2082,1922,06
1922-07,10.9,2083,1922,07
1922-08,6.5,2084,1922,08
1922-09,4.7,2085,1922,09
1922-10,6.2,2086,1922,10
1922-11,7.4,2087,1922,11
1922-12,17.5,2088,1922,12
1923-01,4.5,2089,1923,01
1923-02,1.5,2090,1923,02
1923-03,3.3,2091,1923,03
1923-04,6.1,2092,1923,04
1923-05,3.2,2093,1923,05
1923-06,9.1,2094,1923,06
1923-07,3.5,2095,1923,07
1923-08,0.5,2096,1923,08
1923-09,13.2,2097,1923,09
1923-10,11.6,2098,1923,10
1923-11,10.0,2099,1923,11
1923-12,2.8,2100,1923,12
1924-01,0.5,2101,1924,01
1924-02,5.1,2102,1924,02
1924-03,1.8,2103,1924,03
1924-04,11.3,2104,1924,04
1924-05,20.8,2105,1924,05
1924-06,24.0,2106,1924,06
1924-07,28.1,2107,1924,07
1924-08,19.3,2108,1924,08
1924-09,25.1,2109,1924,09
1924-10,25.6,2110,1924,10
1924-11,22.5,2111,1924,11
1924-12,16.5,2112,1924,12
1925-01,5.5,2113,1925,01
1925-02,23.2,2114,1925,02
1925-03,18.0,2115,1925,03
1925-04,31.7,2116,1925,04
1925-05,42.8,2117,1925,05
1925-06,47.5,2118,1925,06
1925-07,38.5,2119,1925,07
1925-08,37.9,2120,1925,08
1925-09,60.2,2121,1925,09
1925-10,69.2,2122,1925,10
1925-11,58.6,2123,1925,11
1925-12,98.6,2124,1925,12
1926-01,71.8,2125,1926,01
1926-02,70.0,2126,1926,02
1926-03,62.5,2127,1926,03
1926-04,38.5,2128,1926,04
1926-05,64.3,2129,1926,05
1926-06,73.5,2130,1926,06
