yearmonth,spots,incr,year,month
1926-07,52.3,2131,1926,07
1926-08,61.6,2132,1926,08
1926-09,60.8,2133,1926,09
1926-10,71.5,2134,1926,10
1926-11,60.5,2135,1926,11
1926-12,79.4,2136,1926,12
1927-01,81.6,2137,1927,01
1927-02,93.0,2138,1927,02
1927-03,69.6,2139,1927,03
1927-04,93.5,2140,1927,04
1927-05,79.1,2141,1927,05
1927-06,59.1,2142,1927,06
1927-07,54.9,2143,1927,07
1927-08,53.8,2144,1927,08
1927-09,68.4,2145,1927,09
1927-10,63.1,2146,1927,10
1927-11,67.2,2147,1927,11
1927-12,45.2,2148,1927,12
1928-01,83.5,2149,1928,01
1928-02,73.5,2150,1928,02
1928-03,85.4,2151,1928,03
1928-04,80.6,2152,1928,04
1928-05,76.9,2153,1928,05
1928-06,91.4,2154,1928,06
1928-07,98.0,2155,1928,07
1928-08,83.8,2156,1928,08
1928-09,89.7,2157,1928,09
1928-10,61.4,2158,1928,10
1928-11,50.3,2159,1928,11
1928-12,59.0,2160,1928,12
1929-01,68.9,2161,1929,01
1929-02,64.1,2162,1929,02
1929-03,50.2,2163,1929,03
1929-04,52.8,2164,1929,04
1929-05,58.2,2165,1929,05
1929-06,71.9,2166,1929,06
1929-07,70.2,2167,1929,07
1929-08,65.8,2168,1929,08
1929-09,34.4,2169,1929,09
1929-10,54.0,2170,1929,10
1929-11,81.1,2171,1929,11
1929-12,108.0,2172,1929,12
1930-01,65.3,2173,1930,01
1930-02,49.2,2174,1930,02
1930-03,35.0,2175,1930,03
1930-04,38.2,2176,1930,04
1930-05,36.8,2177,1930,05
1930-06,28.8,2178,1930,06
1930-07,21.9,2179,1930,07
1930-08,24.9,2180,1930,08
1930-09,32.1,2181,1930,09
1930-10,34.4,2182,1930,10
1930-11,35.6,2183,1930,11
1930-12,25.8,2184,1930,12
1931-01,14.6,2185,1931,01
1931-02,43.1,2186,1931,02
1931-03,30.0,2187,1931,03
1931-04,31.2,2188,1931,04
1931-05,24.6,2189,1931,05
1931-06,15.3,2190,1931,06
1931-07,17.4,2191,1931,07
1931-08,13.0,2192,1931,08
1931-09,19.0,2193,1931,09
1931-10,10.0,2194,1931,10
1931-11,18.7,2195,1931,11
1931-12,17.8,2196,1931,12
1932-01,12.1,2197,1932,01
1932-02,10.6,2198,1932,02
1932-03,11.2,2199,1932,03
1932-04,11.2,2200,1932,04
1932-05,17.9,2201,1932,05
1932-06,22.2,2202,1932,06
1932-07,9.6,2203,1932,07
1932-08,6.8,2204,1932,08
1932-09,4.0,2205,1932,09
1932-10,8.9,2206,1932,10
1932-11,8.2,2207,1932,11
1932-12,11.0,2208,1932,12
1933-01,12.3,2209,1933,01
1933-02,22.2,2210,1933,02
1933-03,10.1,2211,1933,03
1933-04,2.9,2212,1933,04
1933-05,3.2,2213,1933,05
1933-06,5.2,2214,1933,06
1933-07,2.8,2215,1933,07
1933-08,0.2,2216,1933,08
1933-09,5.1,2217,1933,09
1933-10,3.0,2218,1933,10
1933-11,0.6,2219,1933,11
1933-12,0.3,2220,1933,12
1934-01,3.4,2221,1934,01
1934-02,7.8,2222,1934,02
1934-03,4.3,2223,1934,03
1934-04,11.3,2224,1934,04
1934-05,19.7,2225,1934,05
1934-06,6.7,2226,1934,06
1934-07,9.3,2227,1934,07
1934-08,8.3,2228,1934,08
1934-09,4.0,2229,1934,09
1934-10,5.7,2230,1934,10
1934-11,8.7,2231,1934,11
1934-12,15.4,2232,1934,12
1935-01,18.9,2233,1935,01
1935-02,20.5,2234,1935,02
1935-03,23.1,2235,1935,03
1935-04,12.2,2236,1935,04
1935-05,27.3,2237,1935,05
1935-06,45.7,2238,1935,06
1935-07,33.9,2239,1935,07
1935-08,30.1,2240,1935,08
1935-09,42.1,2241,1935,09
1935-10,53.2,2242,1935,10
1935-11,64.2,2243,1935,11
1935-12,61.5,2244,1935,12
1936-01,62.8,2245,1936,01
1936-02,74.3,2246,1936,02
1936-03,77.1,2247,1936,03
1936-04,74.9,2248,1936,04
1936-05,54.6,2249,1936,05
1936-06,70.0,2250,1936,06
1936-07,52.3,2251,1936,07
1936-08,87.0,2252,1936,08
1936-09,76.0,2253,1936,09
1936-10,89.0,2254,1936,10
1936-11,115.4,2255,1936,11
1936-12,123.4,2256,1936,12
1937-01,132.5,2257,1937,01
1937-02,128.5,2258,1937,02
1937-03,83.9,2259,1937,03
1937-04,109.3,2260,1937,04
1937-05,116.7,2261,1937,05
1937-06,130.3,2262,1937,06
1937-07,145.1,2263,1937,07
1937-08,137.7,2264,1937,08
1937-09,100.7,2265,1937,09
1937-10,124.9,2266,1937,10
1937-11,74.4,2267,1937,11
1937-12,88.8,2268,1937,12
1938-01,98.4,2269,1938,01
1938-02,119.2,2270,1938,02
1938-03,86.5,2271,1938,03
1938-04,101.0,2272,1938,04
1938-05,127.4,2273,1938,05
1938-06,97.5,2274,1938,06
1938-07,165.3,2275,1938,07
1938-08,115.7,2276,1938,08
1938-09,89.6,2277,1938,09
1938-10,99.1,2278,1938,10
1938-11,122.2,2279,1938,11
1938-12,92.7,2280,1938,12
1939-01,80.3,2281,1939,01
1939-02,77.4,2282,1939,02
1939-03,64.6,2283,1939,03
1939-04,109.1,2284,1939,04
1939-05,118.3,2285,1939,05
1939-06,101.0,2286,1939,06
1939-07,97.6,2287,1939,07
1939-08,105.8,2288,1939,08
1939-09,112.6,2289,1939,09
1939-10,88.1,2290,1939,10
1939-11,68.1,2291,1939,11
1939-12,42.1,2292,1939,12
1940-01,50.5,2293,1940,01
1940-02,59.4,2294,1940,02
1940-03,83.3,2295,1940,03
1940-04,60.7,2296,1940,04
1940-05,54.4,2297,1940,05
1940-06,83.9,2298,1940,06
1940-07,67.5,2299,1940,07
1940-08,105.5,2300,1940,08
1940-09,66.5,2301,1940,09
1940-10,55.0,2302,1940,10
1940-11,58.4,2303,1940,11
1940-12,68.3,2304,1940,12
1941-01,45.6,2305,1941,01
1941-02,44.5,2306,1941,02
1941-03,46.4,2307,1941,03
1941-04,32.8,2308,1941,04
1941-05,29.5,2309,1941,05
1941-06,59.8,2310,1941,06
1941-07,66.9,2311,1941,07
1941-08,60.0,2312,1941,08
1941-09,65.9,2313,1941,09
1941-10,46.3,2314,1941,10
1941-11,38.3,2315,1941,11
1941-12,33.7,2316,1941,12
1942-01,35.6,2317,1942,01
1942-02,52.8,2318,1942,02
1942-03,54.2,2319,1942,03
1942-04,60.7,2320,1942,04
1942-05,25.0,2321,1942,05
1942-06,11.4,2322,1942,06
1942-07,17.7,2323,1942,07
1942-08,20.2,2324,1942,08
1942-09,17.2,2325,1942,09
1942-10,19.2,2326,1942,10
1942-11,30.7,2327,1942,11
1942-12,22.5,2328,1942,12
1943-01,12.4,2329,1943,01
1943-02,28.9,2330,1943,02
1943-03,27.4,2331,1943,03
1943-04,26.1,2332,1943,04
1943-05,14.1,2333,1943,05
1943-06,7.6,2334,1943,06
1943-07,13.2,2335,1943,07
1943-08,19.4,2336,1943,08
1943-09,10.0,2337,1943,09
1943-10,7.8,2338,1943,10
1943-11,10.2,2339,1943,11
1943-12,18.8,2340,1943,12
1944-01,3.7,2341,1944,01
1944-02,0.5,2342,1944,02
1944-03,11.0,2343,1944,03
1944-04,0.3,2344,1944,04
1944-05,2.5,2345,1944,05
1944-06,5.0,2346,1944,06
1944-07,5.0,2347,1944,07
1944-08,16.7,2348,1944,08
1944-09,14.3,2349,1944,09
1944-10,16.9,2350,1944,10
1944-11,10.8,2351,1944,11
1944-12,28.4,2352,1944,12
1945-01,18.5,2353,1945,01
1945-02,12.7,2354,1945,02
1945-03,21.5,2355,1945,03
1945-04,32.0,2356,1945,04
1945-05,30.6,2357,1945,05
1945-06,36.2,2358,1945,06
1945-07,42.6,2359,1945,07
1945-08,25.9,2360,1945,08
1945-09,34.9,2361,1945,09
1945-10,68.8,2362,1945,10
1945-11,46.0,2363,1945,11
1945-12,27.4,2364,1945,12
1946-01,47.6,2365,1946,01
1946-02,86.2,2366,1946,02
1946-03,76.6,2367,1946,03
1946-04,75.7,2368,1946,04
1946-05,84.9,2369,1946,05
1946-06,73.5,2370,1946,06
1946-07,116.2,2371,1946,07
1946-08,107.2,2372,1946,08
1946-09,94.4,2373,1946,09
1946-10,102.3,2374,1946,10
1946-11,123.8,2375,1946,11
1946-12,121.7,2376,1946,12
1947-01,115.7,2377,1947,01
1947-02,113.4,2378,1947,02
1947-03,129.8,2379,1947,03
1947-04,149.8,2380,1947,04
1947-05,201.3,2381,1947,05
1947-06,163.9,2382,1947,06
1947-07,157.9,2383,1947,07
1947-08,188.8,2384,1947,08
1947-09,169.4,2385,1947,09
1947-10,163.6,2386,1947,10
1947-11,128.0,2387,1947,11
1947-12,116.5,2388,1947,12
1948-01,108.5,2389,1948,01
1948-02,86.1,2390,1948,02
1948-03,94.8,2391,1948,03
1948-04,189.7,2392,1948,04
1948-05,174.0,2393,1948,05
1948-06,167.8,2394,1948,06
1948-07,142.2,2395,1948,07
1948-08,157.9,2396,1948,08
1948-09,143.3,2397,1948,09
1948-10,136.3,2398,1948,10
1948-11,95.8,2399,1948,11
1948-12,138.0,2400,1948,12
1949-01,119.1,2401,1949,01
1949-02,182.3,2402,1949,02
1949-03,157.5,2403,1949,03
1949-04,147.0,2404,1949,04
1949-05,106.2,2405,1949,05
1949-06,121.7,2406,1949,06
1949-07,125.8,2407,1949,07
1949-08,123.8,2408,1949,08
1949-09,145.3,2409,1949,09
1949-10,131.6,2410,1949,10
1949-11,143.5,2411,1949,11
1949-12,117.6,2412,1949,12
1950-01,101.6,2413,1950,01
1950-02,94.8,2414,1950,02
1950-03,109.7,2415,1950,03
1950-04,113.4,2416,1950,04
1950-05,106.2,2417,1950,05
1950-06,83.6,2418,1950,06
1950-07,91.0,2419,1950,07
1950-08,85.2,2420,1950,08
1950-09,51.3,2421,1950,09
1950-10,61.4,2422,1950,10
1950-11,54.8,2423,1950,11
1950-12,54.1,2424,1950,12
1951-01,59.9,2425,1951,01
1951-02,59.9,2426,1951,02
1951-03,59.9,2427,1951,03
1951-04,92.9,2428,1951,04
1951-05,108.5,2429,1951,05
1951-06,100.6,2430,1951,06
1951-07,61.5,2431,1951,07
1951-08,61.0,2432,1951,08
1951-09,83.1,2433,1951,09
1951-10,51.6,2434,1951,10
1951-11,52.4,2435,1951,11
1951-12,45.8,2436,1951,12
1952-01,40.7,2437,1952,01
1952-02,22.7,2438,1952,02
1952-03,22.0,2439,1952,03
1952-04,29.1,2440,1952,04
1952-05,23.4,2441,1952,05
1952-06,36.4,2442,1952,06
1952-07,39.3,2443,1952,07
1952-08,54.9,2444,1952,08
1952-09,28.2,2445,1952,09
1952-10,23.8,2446,1952,10
1952-11,22.1,2447,1952,11
1952-12,34.3,2448,1952,12
1953-01,26.5,2449,1953,01
1953-02,3.9,2450,1953,02
1953-03,10.0,2451,1953,03
1953-04,27.8,2452,1953,04
1953-05,12.5,2453,1953,05
1953-06,21.8,2454,1953,06
1953-07,8.6,2455,1953,07
1953-08,23.5,2456,1953,08
1953-09,19.3,2457,1953,09
1953-10,8.2,2458,1953,10
1953-11,1.6,2459,1953,11
1953-12,2.5,2460,1953,12
1954-01,0.2,2461,1954,01
1954-02,0.5,2462,1954,02
1954-03,10.9,2463,1954,03
1954-04,1.8,2464,1954,04
1954-05,0.8,2465,1954,05
1954-06,0.2,2466,1954,06
1954-07,4.8,2467,1954,07
1954-08,8.4,2468,1954,08
1954-09,1.5,2469,1954,09
1954-10,7.0,2470,1954,10
1954-11,9.2,2471,1954,11
1954-12,7.6,2472,1954,12
1955-01,23.1,2473,1955,01
1955-02,20.8,2474,1955,02
1955-03,4.9,2475,1955,03
1955-04,11.3,2476,1955,04
1955-05,28.9,2477,1955,05
1955-06,31.7,2478,1955,06
1955-07,26.7,2479,1955,07
1955-08,40.7,2480,1955,08
1955-09,42.7,2481,1955,09
1955-10,58.5,2482,1955,10
1955-11,89.2,2483,1955,11
1955-12,76.9,2484,1955,12
1956-01,73.6,2485,1956,01
1956-02,124.0,2486,1956,02
1956-03,118.4,2487,1956,03
1956-04,110.7,2488,1956,04
1956-05,136.6,2489,1956,05
1956-06,116.6,2490,1956,06
1956-07,129.1,2491,1956,07
1956-08,169.6,2492,1956,08
1956-09,173.2,2493,1956,09
1956-10,155.3,2494,1956,10
1956-11,201.3,2495,1956,11
1956-12,192.1,2496,1956,12
1957-01,165.0,2497,1957,01
1957-02,130.2,2498,1957,02
1957-03,157.4,2499,1957,03
1957-04,175.2,2500,1957,04
1957-05,164.6,2501,1957,05
1957-06,200.7,2502,1957,06
1957-07,187.2,2503,1957,07
1957-08,158.0,2504,1957,08
1957-09,235.8,2505,1957,09
1957-10,253.8,2506,1957,10
1957-11,210.9,2507,1957,11
1957-12,239.4,2508,1957,12
1958-01,202.5,2509,1958,01
1958-02,164.9,2510,1958,02
1958-03,190.7,2511,1958,03
1958-04,196.0,2512,1958,04
1958-05,175.3,2513,1958,05
1958-06,171.5,2514,1958,06
1958-07,191.4,2515,1958,07
1958-08,200.2,2516,1958,08
1958-09,201.2,2517,1958,09
1958-10,181.5,2518,1958,10
1958-11,152.3,2519,1958,11
1958-12,187.6,2520,1958,12
1959-01,217.4,2521,1959,01
1959-02,143.1,2522,1959,02
1959-03,185.7,2523,1959,03
1959-04,163.3,2524,1959,04
1959-05,172.0,2525,1959,05
1959-06,168.7,2526,1959,06
1959-07,149.6,2527,1959,07
1959-08,199.6,2528,1959,08
1959-09,145.2,2529,1959,09
1959-10,111.4,2530,1959,10
1959-11,124.0,2531,1959,11
1959-12,125.0,2532,1959,12
1960-01,146.3,2533,1960,01
1960-02,106.0,2534,1960,02
1960-03,102.2,2535,1960,03
1960-04,122.0,2536,1960,04
1960-05,119.6,2537,1960,05
1960-06,110.2,2538,1960,06
1960-07,121.7,2539,1960,07
1960-08,134.1,2540,1960,08
1960-09,127.2,2541,1960,09
1960-10,82.8,2542,1960,10
1960-11,89.6,2543,1960,11
1960-12,85.6,2544,1960,12
1961-01,57.9,2545,1961,01
1961-02,46.1,2546,1961,02
1961-03,53.0,2547,1961,03
1961-04,61.4,2548,1961,04
1961-05,51.0,2549,1961,05
1961-06,77.4,2550,1961,06
1961-07,70.2,2551,1961,07
1961-08,55.9,2552,1961,08
1961-09,63.6,2553,1961,09
1961-10,37.7,2554,1961,10
1961-11,32.6,2555,1961,11
1961-12,40.0,2556,1961,12
1962-01,38.7,2557,1962,01
1962-02,50.3,2558,1962,02
1962-03,45.6,2559,1962,03
1962-04,46.4,2560,1962,04
1962-05,43.7,2561,1962,05
1962-06,42.0,2562,1962,06
1962-07,21.8,2563,1962,07
1962-08,21.8,2564,1962,08
1962-09,51.3,2565,1962,09
1962-10,39.5,2566,1962,10
1962-11,26.9,2567,1962,11
1962-12,23.2,2568,1962,12
1963-01,19.8,2569,1963,01
1963-02,24.4,2570,1963,02
1963-03,17.1,2571,1963,03
1963-04,29.3,2572,1963,04
1963-05,43.0,2573,1963,05
1963-06,35.9,2574,1963,06
1963-07,19.6,2575,1963,07
1963-08,33.2,2576,1963,08
1963-09,38.8,2577,1963,09
1963-10,35.3,2578,1963,10
1963-11,23.4,2579,1963,11
1963-12,14.9,2580,1963,12
1964-01,15.3,2581,1964,01
1964-02,17.7,2582,1964,02
1964-03,16.5,2583,1964,03
1964-04,8.6,2584,1964,04
1964-05,9.5,2585,1964,05
1964-06,9.1,2586,1964,06
1964-07,3.1,2587,1964,07
1964-08,9.3,2588,1964,08
1964-09,4.7,2589,1964,09
1964-10,6.1,2590,1964,10
1964-11,7.4,2591,1964,11
1964-12,15.1,2592,1964,12
1965-01,17.5,2593,1965,01
1965-02,14.2,2594,1965,02
1965-03,11.7,2595,1965,03
1965-04,6.8,2596,1965,04
1965-05,24.1,2597,1965,05
1965-06,15.9,2598,1965,06
1965-07,11.9,2599,1965,07
1965-08,8.9,2600,1965,08
1965-09,16.8,2601,1965,09
1965-10,20.1,2602,1965,10
1965-11,15.8,2603,1965,11
1965-12,17.0,2604,1965,12
1966-01,28.2,2605,1966,01
1966-02,24.4,2606,1966,02
1966-03,25.3,2607,1966,03
1966-04,48.7,2608,1966,04
1966-05,45.3,2609,1966,05
1966-06,47.7,2610,1966,06
1966-07,56.7,2611,1966,07
1966-08,51.2,2612,1966,08
1966-09,50.2,2613,1966,09
1966-10,57.2,2614,1966,10
1966-11,57.2,2615,1966,11
1966-12,70.4,2616,1966,12
1967-01,110.9,2617,1967,01
1967-02,93.6,2618,1967,02
1967-03,111.8,2619,1967,03
1967-04,69.5,2620,1967,04
1967-05,86.5,2621,1967,05
1967-06,67.3,2622,1967,06
1967-07,91.5,2623,1967,07
1967-08,107.2,2624,1967,08
1967-09,76.8,2625,1967,09
1967-10,88.2,2626,1967,10
1967-11,94.3,2627,1967,11
1967-12,126.4,2628,1967,12
1968-01,121.8,2629,1968,01
1968-02,111.9,2630,1968,02
1968-03,92.2,2631,1968,03
1968-04,81.2,2632,1968,04
1968-05,127.2,2633,1968,05
1968-06,110.3,2634,1968,06
1968-07,96.1,2635,1968,07
1968-08,109.3,2636,1968,08
1968-09,117.2,2637,1968,09
1968-10,107.7,2638,1968,10
1968-11,86.0,2639,1968,11
1968-12,109.8,2640,1968,12
1969-01,104.4,2641,1969,01
1969-02,120.5,2642,1969,02
1969-03,135.8,2643,1969,03
1969-04,106.8,2644,1969,04
1969-05,120.0,2645,1969,05
1969-06,106.0,2646,1969,06
1969-07,96.8,2647,1969,07
1969-08,98.0,2648,1969,08
1969-09,91.3,2649,1969,09
1969-10,95.7,2650,1969,10
1969-11,93.5,2651,1969,11
1969-12,97.9,2652,1969,12
1970-01,111.5,2653,1970,01
1970-02,127.8,2654,1970,02
1970-03,102.9,2655,1970,03
1970-04,109.5,2656,1970,04
1970-05,127.5,2657,1970,05
1970-06,106.8,2658,1970,06
1970-07,112.5,2659,1970,07
1970-08,93.0,2660,1970,08
1970-09,99.5,2661,1970,09
1970-10,86.6,2662,1970,10
1970-11,95.2,2663,1970,11
1970-12,83.5,2664,1970,12
1971-01,91.3,2665,1971,01
1971-02,79.0,2666,1971,02
1971-03,60.7,2667,1971,03
1971-04,71.8,2668,1971,04
1971-05,57.5,2669,1971,05
1971-06,49.8,2670,1971,06
1971-07,81.0,2671,1971,07
1971-08,61.4,2672,1971,08
1971-09,50.2,2673,1971,09
1971-10,51.7,2674,1971,10
1971-11,63.2,2675,1971,11
1971-12,82.2,2676,1971,12
1972-01,61.5,2677,1972,01
1972-02,88.4,2678,1972,02
1972-03,80.1,2679,1972,03
1972-04,63.2,2680,1972,04
1972-05,80.5,2681,1972,05
1972-06,88.0,2682,1972,06
1972-07,76.5,2683,1972,07
1972-08,76.8,2684,1972,08
1972-09,64.0,2685,1972,09
1972-10,61.3,2686,1972,10
1972-11,41.6,2687,1972,11
1972-12,45.3,2688,1972,12
1973-01,43.4,2689,1973,01
1973-02,42.9,2690,1973,02
1973-03,46.0,2691,1973,03
1973-04,57.7,2692,1973,04
1973-05,42.4,2693,1973,05
1973-06,39.5,2694,1973,06
1973-07,23.1,2695,1973,07
1973-08,25.6,2696,1973,08
1973-09,59.3,2697,1973,09
1973-10,30.7,2698,1973,10
1973-11,23.9,2699,1973,11
1973-12,23.3,2700,1973,12
1974-01,27.6,2701,1974,01
1974-02,26.0,2702,1974,02
1974-03,21.3,2703,1974,03
1974-04,40.3,2704,1974,04
1974-05,39.5,2705,1974,05
1974-06,36.0,2706,1974,06
1974-07,55.8,2707,1974,07
1974-08,33.6,2708,1974,08
1974-09,40.2,2709,1974,09
1974-10,47.1,2710,1974,10
1974-11,25.0,2711,1974,11
1974-12,20.5,2712,1974,12
1975-01,18.9,2713,1975,01
1975-02,11.5,2714,1975,02
1975-03,11.5,2715,1975,03
1975-04,5.1,2716,1975,04
1975-05,9.0,2717,1975,05
1975-06,11.4,2718,1975,06
1975-07,28.2,2719,1975,07
1975-08,39.7,2720,1975,08
1975-09,13.9,2721,1975,09
1975-10,9.1,2722,1975,10
1975-11,19.4,2723,1975,11
1975-12,7.8,2724,1975,12
1976-01,8.1,2725,1976,01
1976-02,4.3,2726,1976,02
1976-03,21.9,2727,1976,03
1976-04,18.8,2728,1976,04
1976-05,12.4,2729,1976,05
1976-06,12.2,2730,1976,06
1976-07,1.9,2731,1976,07
1976-08,16.4,2732,1976,08
1976-09,13.5,2733,1976,09
1976-10,20.6,2734,1976,10
1976-11,5.2,2735,1976,11
1976-12,15.3,2736,1976,12
1977-01,16.4,2737,1977,01
1977-02,23.1,2738,1977,02
1977-03,8.7,2739,1977,03
1977-04,12.9,2740,1977,04
1977-05,18.6,2741,1977,05
1977-06,38.5,2742,1977,06
1977-07,21.4,2743,1977,07
1977-08,30.1,2744,1977,08
1977-09,44.0,2745,1977,09
1977-10,43.8,2746,1977,10
1977-11,29.1,2747,1977,11
1977-12,43.2,2748,1977,12
1978-01,51.9,2749,1978,01
1978-02,93.6,2750,1978,02
1978-03,76.5,2751,1978,03
1978-04,99.7,2752,1978,04
1978-05,82.7,2753,1978,05
1978-06,95.1,2754,1978,06
1978-07,70.4,2755,1978,07
1978-08,58.1,2756,1978,08
1978-09,138.2,2757,1978,09
1978-10,125.1,2758,1978,10
1978-11,97.9,2759,1978,11
1978-12,122.7,2760,1978,12
1979-01,166.6,2761,1979,01
1979-02,137.5,2762,1979,02
1979-03,138.0,2763,1979,03
1979-04,101.5,2764,1979,04
1979-05,134.4,2765,1979,05
1979-06,149.5,2766,1979,06
1979-07,159.4,2767,1979,07
1979-08,142.2,2768,1979,08
1979-09,188.4,2769,1979,09
1979-10,186.2,2770,1979,10
1979-11,183.3,2771,1979,11
1979-12,176.3,2772,1979,12
1980-01,159.6,2773,1980,01
1980-02,155.0,2774,1980,02
1980-03,126.2,2775,1980,03
1980-04,164.1,2776,1980,04
1980-05,179.9,2777,1980,05
1980-06,157.3,2778,1980,06
1980-07,136.3,2779,1980,07
1980-08,135.4,2780,1980,08
1980-09,155.0,2781,1980,09
1980-10,164.7,2782,1980,10
1980-11,147.9,2783,1980,11
1980-12,174.4,2784,1980,12
1981-01,114.0,2785,1981,01
1981-02,141.3,2786,1981,02
1981-03,135.5,2787,1981,03
1981-04,156.4,2788,1981,04
1981-05,127.5,2789,1981,05
1981-06,90.0,2790,1981,06
1981-07,143.8,2791,1981,07
1981-08,158.7,2792,1981,08
1981-09,167.3,2793,1981,09
1981-10,162.4,2794,1981,10
1981-11,137.5,2795,1981,11
1981-12,150.1,2796,1981,12
1982-01,111.2,2797,1982,01
1982-02,163.6,2798,1982,02
1982-03,153.8,2799,1982,03
1982-04,122.0,2800,1982,04
1982-05,82.2,2801,1982,05
1982-06,110.4,2802,1982,06
1982-07,106.1,2803,1982,07
1982-08,107.6,2804,1982,08
1982-09,118.8,2805,1982,09
1982-10,94.7,2806,1982,10
1982-11,98.1,2807,1982,11
1982-12,127.0,2808,1982,12
1983-01,84.3,2809,1983,01
1983-02,51.0,2810,1983,02
1983-03,66.5,2811,1983,03
1983-04,80.7,2812,1983,04
1983-05,99.2,2813,1983,05
1983-06,91.1,2814,1983,06
1983-07,82.2,2815,1983,07
1983-08,71.8,2816,1983,08
1983-09,50.3,2817,1983,09
1983-10,55.8,2818,1983,10
1983-11,33.3,2819,1983,11
1983-12,33.4,2820,1983,12
